region,scenario,land,year,original_AR_MtCO2,updated_AR_MtCO2,Cum_AR_Mha
South Korea,cwf_highafforest,UnmanagedSoftwood,2070,-0.0030792086851619818,-0.0027787814357891345,4.4450000000000045e-4
South Korea,cwf_highafforest,UnmanagedSoftwood,2075,-0.011360027385136282,-0.005684277388272409,6.999800000000011e-4
South Korea,cwf_highafforest,UnmanagedSoftwood,2080,-0.009473273989394576,-0.005710366931161385,7.427500000000004e-4
South Korea,cwf_highafforest,UnmanagedSoftwood,2085,-0.006767696919342633,-0.004886243390226046,7.427500000000004e-4
South Korea,cwf_highafforest,UnmanagedSoftwood,2090,-0.0049301527251856495,-0.003989425960627348,7.427500000000004e-4
South Korea,cwf_highafforest,UnmanagedSoftwood,2095,-0.003633469168583871,-0.00316310578630472,7.427500000000004e-4
South Korea,cwf_highafforest,UnmanagedSoftwood,2100,-0.0037262375888218193,-0.002862544519196746,7.718100000000004e-4
Southeast Asia,cwf_highafforest,Hardwood,2010,0,0,0
Southeast Asia,cwf_highafforest,Hardwood,2015,0,0,0
Southeast Asia,cwf_highafforest,Hardwood,2020,0,0,0
Southeast Asia,cwf_highafforest,Hardwood,2025,-5.896186846632626,-2.223497664322441,0.21764985200000048
Southeast Asia,cwf_highafforest,Hardwood,2030,-10.15899625592336,-4.230291273363859,0.5024455790000002
Southeast Asia,cwf_highafforest,Hardwood,2035,-21.753752350242873,-8.354908654309236,1.0963299220000002
Southeast Asia,cwf_highafforest,Hardwood,2040,-18.982647779352394,-8.418609503411771,1.4472155660000001
Southeast Asia,cwf_highafforest,Hardwood,2045,-15.176887103673256,-7.684226478013678,1.6838735730000003
Southeast Asia,cwf_highafforest,Hardwood,2050,-12.633923104502209,-6.9488035951188305,1.8688638170000003
Southeast Asia,cwf_highafforest,Hardwood,2055,-20.921504848833006,-9.310106419082022,2.353780298
Southeast Asia,cwf_highafforest,Hardwood,2060,-18.0945663513687,-8.769567742880978,2.6508330630000003
Southeast Asia,cwf_highafforest,Hardwood,2065,-11.564295441941605,-6.891244143032649,2.7599333930000003
Southeast Asia,cwf_highafforest,Hardwood,2070,-7.351918512618814,-5.320732636869309,2.800825965
Southeast Asia,cwf_highafforest,Hardwood,2075,-4.597688634897517,-4.012521797600052,2.8062152650000005
Southeast Asia,cwf_highafforest,Hardwood,2080,-3.2190060407092687,-3.072714331384912,2.8062152650000005
Southeast Asia,cwf_highafforest,Hardwood,2085,-2.386991300859869,-2.350418373528795,2.8062152650000005
Southeast Asia,cwf_highafforest,Hardwood,2090,-1.7936021284125252,-1.7844588965797716,2.8062152650000005
Southeast Asia,cwf_highafforest,Hardwood,2095,-1.3952926169545605,-1.3603376398273235,2.8078552650000006
Southeast Asia,cwf_highafforest,Hardwood,2100,-1.024526713728603,-1.0157879694467917,2.8078552650000006
Southeast Asia,cwf_highafforest,Softwood,2010,0,0,0
Southeast Asia,cwf_highafforest,Softwood,2015,0,0,0
Southeast Asia,cwf_highafforest,Softwood,2020,0,0,0
Southeast Asia,cwf_highafforest,Softwood,2025,-32.54752123081305,-12.163476741120968,0.8102858100000002
Southeast Asia,cwf_highafforest,Softwood,2030,-35.67173413053497,-17.16033058955603,1.4189350200000002
Southeast Asia,cwf_highafforest,Softwood,2035,-35.990492326654795,-19.56427384241427,1.8868603900000005
Southeast Asia,cwf_highafforest,Softwood,2040,-25.804949536590158,-17.138765061877695,2.0633316
Southeast Asia,cwf_highafforest,Softwood,2045,-19.425419676317418,-14.400688147503255,2.1758214500000004
Southeast Asia,cwf_highafforest,Softwood,2050,-14.252705269214273,-11.480106413931114,2.2368440300000003
Southeast Asia,cwf_highafforest,Softwood,2055,-12.663065258063714,-9.733799251634647,2.3195020400000006
Southeast Asia,cwf_highafforest,Softwood,2060,-7.774467570221747,-7.033091652239583,2.3198856400000003
Southeast Asia,cwf_highafforest,Softwood,2065,-5.259465002322522,-5.074121022827002,2.3198856400000003
Southeast Asia,cwf_highafforest,Softwood,2070,-3.668960868131551,-3.6226248732576756,2.3198856400000003
Southeast Asia,cwf_highafforest,Softwood,2075,-3.092650548655087,-2.744532341200311,2.3346287400000003
Southeast Asia,cwf_highafforest,Softwood,2080,-2.0073158013454337,-1.920286249481754,2.3346287400000003
Southeast Asia,cwf_highafforest,Softwood,2085,-1.3673382451918317,-1.345580857225924,2.3346287400000003
Southeast Asia,cwf_highafforest,Softwood,2090,-0.9450820546311742,-0.9396427076396957,2.3346287400000003
Southeast Asia,cwf_highafforest,Softwood,2095,-0.655004652678932,-0.6536448159310603,2.3346287400000003
Southeast Asia,cwf_highafforest,Softwood,2100,-0.45361320305192293,-0.4532732438649506,2.3346287400000003
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2010,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2015,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2020,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2025,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2030,-6.468934703049748,-2.7674313170307983,0.19401499999999877
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2035,-23.596995054934606,-14.343942747987631,0.6557276999999992
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2040,-31.679313723055554,-21.34815677333909,1.1351157999999981
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2045,-33.52804129720607,-24.309514108558183,1.5464610999999995
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2050,-35.57545459497436,-26.5480630085203,1.9673038999999992
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2055,-51.240692649006945,-36.3608453548523,2.7447250999999993
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2060,-63.05316911982571,-45.04835216865281,3.6488729999999983
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2065,-53.40183287701523,-41.70859344808428,4.113103599999997
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2070,-44.356280067923144,-36.35261453500829,4.441175399999997
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2075,-34.2849431907607,-29.286874767559937,4.6343463599999994
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2080,-31.206644186985784,-25.645159962776322,4.908613439999999
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2085,-30.111714354214552,-23.796730896520714,5.221361469999999
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2090,-30.139962433916963,-23.164904603776264,5.563337549999998
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2095,-29.77371851873823,-22.707277326913456,5.900084569999999
Southeast Asia,cwf_highafforest,UnmanagedHardwood,2100,-26.699322037777613,-20.88855723263876,6.157148969999999
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2010,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2015,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2020,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2025,0,0,0
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2030,-138.31924873121855,-76.62045045673747,2.8307759999999993
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2035,-340.6646450894601,-203.64551526962228,8.260166999999994
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2040,-308.68194551879407,-219.7163732690428,10.889963999999999
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2045,-270.8198567188097,-213.0922106805618,12.700868606999999
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2050,-237.36047142483687,-196.6098796998622,14.168028164999999
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2055,-285.4460289925688,-220.2929607541784,17.185430165
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2060,-341.4935699997808,-254.3441650314718,20.881851694999998
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2065,-303.6889194277858,-240.70988482183878,22.931341867
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2070,-265.4873436045032,-218.24254312202495,24.446076598999998
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2075,-207.58326853999884,-180.4995758269465,25.169989727
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2080,-196.80528675658445,-163.83589185991374,26.366155259999992
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2085,-195.00537035983925,-156.00661803574874,27.767779963
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2090,-196.17745565084113,-153.29520653397873,29.284636102999997
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2095,-194.23117956478845,-151.01547341429526,30.769488586999994
Southeast Asia,cwf_highafforest,UnmanagedSoftwood,2100,-170.6101417255982,-137.70071076763503,31.79904277
Taiwan,cwf_highafforest,Hardwood,2010,0,0,0
Taiwan,cwf_highafforest,Hardwood,2015,0,0,0
Taiwan,cwf_highafforest,Hardwood,2020,0,0,0
Taiwan,cwf_highafforest,Hardwood,2025,-0.13127222880984937,-0.030947303347348562,0.003409499999999982
Taiwan,cwf_highafforest,Hardwood,2030,-0.2936358244883953,-0.07310195292069294,0.009199499999999985
Taiwan,cwf_highafforest,Hardwood,2035,-0.7589889841944782,-0.19030820069679524,0.024778499999999995
Taiwan,cwf_highafforest,Hardwood,2040,-0.7620410963374881,-0.20999101933924436,0.03387649999999999
Taiwan,cwf_highafforest,Hardwood,2045,-0.695041961469052,-0.2074797799431161,0.04106549999999999
Taiwan,cwf_highafforest,Hardwood,2050,-1.0415305787782985,-0.2963749741700277,0.05810449999999999
Taiwan,cwf_highafforest,Hardwood,2055,-5.380431868772494,-1.3344522862034498,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2060,-2.9148831996631808,-0.8918934083786587,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2065,-1.6225121366470454,-0.6110172410047844,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2070,-0.931914832784889,-0.4261673849637584,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2075,-0.5538339369524816,-0.3009602130419168,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2080,-0.34075372896783906,-0.21431686701255928,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2085,-0.21666546376175572,-0.1534470327841126,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2090,-0.1418531222812927,-0.1102439067924715,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2095,-0.09517796224209352,-0.07937335449768577,0.18294350000000004
Taiwan,cwf_highafforest,Hardwood,2100,-0.06512262223570828,-0.05722031836350165,0.18294350000000004
Taiwan,cwf_highafforest,Softwood,2010,0,0,0
Taiwan,cwf_highafforest,Softwood,2015,0,0,0
Taiwan,cwf_highafforest,Softwood,2020,0,0,0
Taiwan,cwf_highafforest,Softwood,2025,-0.9377065954163452,-0.3134412506232667,0.021243540000000023
Taiwan,cwf_highafforest,Softwood,2030,-1.6129368694507589,-0.5677098492692183,0.046212379999999983
Taiwan,cwf_highafforest,Softwood,2035,-2.349674642901308,-0.8523355190659672,0.07942775000000005
Taiwan,cwf_highafforest,Softwood,2040,-2.123712412034638,-0.8232782638159235,0.09823354000000001
Taiwan,cwf_highafforest,Softwood,2045,-2.1195197058610007,-0.8441182961339864,0.11952703000000002
Taiwan,cwf_highafforest,Softwood,2050,-5.036743980248258,-1.8332238024472445,0.20684665000000008
Taiwan,cwf_highafforest,Softwood,2055,-38.43755986043573,-13.095863363017568,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2060,-21.02482089393253,-8.353972645223454,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2065,-11.720502114673408,-5.3850779903188695,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2070,-6.67488594979828,-3.50717388762101,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2075,-3.8899291377954577,-2.3060731067068247,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2080,-2.3211851417072986,-1.529257126163,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2085,-1.4175129560889834,-1.0215489483168139,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2090,-0.8845547637884581,-0.6865727599023755,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2095,-0.5627330521492093,-0.4637420502061868,1.0144243899999998
Taiwan,cwf_highafforest,Softwood,2100,-0.36398029930280384,-0.3144847983312731,1.0144243899999998
Taiwan,cwf_highafforest,UnmanagedHardwood,2010,0,0,0
Taiwan,cwf_highafforest,UnmanagedHardwood,2015,0,0,0
Taiwan,cwf_highafforest,UnmanagedHardwood,2020,0,0,0
Taiwan,cwf_highafforest,UnmanagedHardwood,2025,0,0,0
Taiwan,cwf_highafforest,UnmanagedHardwood,2030,-0.007467345765222376,-0.0027004773314564974,1.6199999999999548e-4
Taiwan,cwf_highafforest,UnmanagedHardwood,2035,-0.1726920472005539,-0.06275982208604873,0.003817000000000001
Taiwan,cwf_highafforest,UnmanagedHardwood,2040,-0.20147643465345674,-0.08018611561652131,0.006071000000000007
Taiwan,cwf_highafforest,UnmanagedHardwood,2045,-0.14184730948485752,-0.06451811044820925,0.006637999999999991
Taiwan,cwf_highafforest,UnmanagedHardwood,2050,-0.08359533242459648,-0.044930732906272336,0.006637999999999991
Taiwan,cwf_highafforest,UnmanagedHardwood,2055,-0.051059594713612697,-0.031727294954450626,0.006637999999999991
Taiwan,cwf_highafforest,UnmanagedHardwood,2060,-0.9812087812451854,-0.36577958384358344,0.027224599999999995
Taiwan,cwf_highafforest,UnmanagedHardwood,2065,-1.1027020054283565,-0.4464881290599557,0.0390682
Taiwan,cwf_highafforest,UnmanagedHardwood,2070,-1.0656844709542648,-0.4627999351886217,0.04840639999999999
Taiwan,cwf_highafforest,UnmanagedHardwood,2075,-0.6727277582972575,-0.3389943705427397,0.04950379999999999
Taiwan,cwf_highafforest,UnmanagedHardwood,2080,-0.6430558905758574,-0.32420848398007085,0.05466879999999999
Taiwan,cwf_highafforest,UnmanagedHardwood,2085,-0.7164641344079261,-0.34668029263476646,0.06181779999999999
Taiwan,cwf_highafforest,UnmanagedHardwood,2090,-0.8421162935938511,-0.39235715344985533,0.07081919999999998
Taiwan,cwf_highafforest,UnmanagedHardwood,2095,-0.9400474458449737,-0.4330957924833192,0.08040529999999999
Taiwan,cwf_highafforest,UnmanagedHardwood,2100,-0.8449576603914255,-0.4063095926384406,0.0866983
Taiwan,cwf_highafforest,UnmanagedSoftwood,2010,0,0,0
Taiwan,cwf_highafforest,UnmanagedSoftwood,2015,0,0,0
Taiwan,cwf_highafforest,UnmanagedSoftwood,2020,0,0,0
Taiwan,cwf_highafforest,UnmanagedSoftwood,2025,0,0,0
Taiwan,cwf_highafforest,UnmanagedSoftwood,2030,-0.37223187888490256,-0.16799344731542837,0.006942420000000002
Taiwan,cwf_highafforest,UnmanagedSoftwood,2035,-2.928787346502849,-1.3371982958489645,0.05756142000000003
Taiwan,cwf_highafforest,UnmanagedSoftwood,2040,-3.3039479090516006,-1.6213981545890277,0.08769741999999997
Taiwan,cwf_highafforest,UnmanagedSoftwood,2045,-2.7037587560234693,-1.4342013475979591,0.10225241999999996
Taiwan,cwf_highafforest,UnmanagedSoftwood,2050,-1.5928378185972762,-0.9580591143845212,0.10225241999999996
Taiwan,cwf_highafforest,UnmanagedSoftwood,2055,-0.9588689754689673,-0.6414796233625899,0.10225241999999996
Taiwan,cwf_highafforest,UnmanagedSoftwood,2060,-6.541444557088884,-3.117060172344633,0.21327846799999997
Taiwan,cwf_highafforest,UnmanagedSoftwood,2065,-7.244845335635927,-3.6395351361206676,0.277642538
Taiwan,cwf_highafforest,UnmanagedSoftwood,2070,-6.946715754651471,-3.6554839299772173,0.328255133
Taiwan,cwf_highafforest,UnmanagedSoftwood,2075,-4.391070935875925,-2.5796598580096135,0.33389340399999995
Taiwan,cwf_highafforest,UnmanagedSoftwood,2080,-4.097750734881678,-2.388429482324032,0.3612200709999999
Taiwan,cwf_highafforest,UnmanagedSoftwood,2085,-4.49026398136928,-2.5193000832829404,0.3991802609999999
Taiwan,cwf_highafforest,UnmanagedSoftwood,2090,-5.2453857187837745,-2.8490580945791977,0.44715784599999997
Taiwan,cwf_highafforest,UnmanagedSoftwood,2095,-5.851116104424913,-3.147039075481801,0.498370592
Taiwan,cwf_highafforest,UnmanagedSoftwood,2100,-5.246165358702935,-2.9135775154965953,0.531719476
USA,cwf_highafforest,Hardwood,2010,0,0,0
USA,cwf_highafforest,Hardwood,2015,0,0,0
USA,cwf_highafforest,Hardwood,2020,0,0,0
USA,cwf_highafforest,Hardwood,2025,-162.8400657310586,-65.96621820710877,5.680739070000001
USA,cwf_highafforest,Hardwood,2030,-318.833988319426,-137.91447998538382,12.627771250000002
USA,cwf_highafforest,Hardwood,2035,-678.756536722786,-301.6032350951163,27.589304790000003
USA,cwf_highafforest,Hardwood,2040,-704.5553310570671,-351.5486891710225,36.93941495
USA,cwf_highafforest,Hardwood,2045,-648.5959161864441,-357.3172553521612,43.80716993
USA,cwf_highafforest,Hardwood,2050,-587.1719361759865,-347.011794637603,49.5219073
USA,cwf_highafforest,Hardwood,2055,-736.9311444546382,-422.6105967865304,61.593407140000004
USA,cwf_highafforest,Hardwood,2060,-807.250586611415,-472.0042103734152,73.08473094000001
USA,cwf_highafforest,Hardwood,2065,-680.5836291926383,-429.92164627829453,78.50980954
USA,cwf_highafforest,Hardwood,2070,-521.7769705054408,-360.89385058416417,80.91288134
USA,cwf_highafforest,Hardwood,2075,-363.46496479019737,-279.6945890329946,81.17218134
USA,cwf_highafforest,Hardwood,2080,-260.208959951632,-215.58817044219762,81.35303134
USA,cwf_highafforest,Hardwood,2085,-186.91874746840642,-163.54848801414562,81.39172624
USA,cwf_highafforest,Hardwood,2090,-136.38877437530004,-123.62666807959776,81.42038194
USA,cwf_highafforest,Hardwood,2095,-100.99954056308448,-93.41515662410882,81.45674784
USA,cwf_highafforest,Hardwood,2100,-74.31731005367696,-70.01824068248186,81.46675784
USA,cwf_highafforest,Softwood,2010,0,0,0
USA,cwf_highafforest,Softwood,2015,0,0,0
USA,cwf_highafforest,Softwood,2020,0,0,0
USA,cwf_highafforest,Softwood,2025,-30.24849722213408,-11.875436207520805,0.7660748900000001
